Building,Weather,Season,Cost,Violation_Rate,Avg_Energy,Success_Rate
Building_1,Abha,Winter,5.364183666442408,0.5952380952380952,0.08869351300334669,100.0
Building_1,Abha,Spring,5.0284992381312765,0.5952380952380952,0.08314317523365207,100.0
Building_1,Abha,Summer,17.618831944208143,79.76190476190477,0.2913166657441822,99.70238095238095
Building_1,Abha,Autumn,12.8435882700885,82.14285714285714,0.2123609171641617,100.0
Building_1,Jeddah,Winter,4.594360010112173,25.892857142857146,0.07596494725714573,100.0
Building_1,Jeddah,Spring,4.565926394126458,75.89285714285714,0.07549481471769937,100.0
Building_1,Jeddah,Summer,4.251641403189505,89.88095238095238,0.07029830362416509,100.0
Building_1,Jeddah,Autumn,5.442401332153072,96.13095238095238,0.08998679451311296,100.0
Building_1,Riyadh,Winter,21.118468760958905,42.55952380952381,0.3491810311005111,98.51190476190477
Building_1,Riyadh,Spring,24.3255226572312,100.0,0.402207715893373,99.70238095238095
Building_1,Riyadh,Summer,34.767644974759335,100.0,0.5748618547413911,100.0
Building_1,Riyadh,Autumn,28.898624622368455,100.0,0.4778211743116478,100.0
Building_2,Abha,Winter,5.257681304339635,0.0,0.08693256124900191,100.0
Building_2,Abha,Spring,4.73066441701204,0.0,0.07821865768869114,100.0
Building_2,Abha,Summer,19.882383004938,69.04761904761905,0.328743105240377,99.40476190476191
Building_2,Abha,Autumn,12.446643451276854,78.86904761904762,0.20579767611238187,99.70238095238095
Building_2,Jeddah,Winter,4.72677182193154,39.58333333333333,0.07815429599754531,100.0
Building_2,Jeddah,Spring,4.199050502890852,74.40476190476191,0.06942874508748102,100.0
Building_2,Jeddah,Summer,3.1964515149998807,88.39285714285714,0.05285138086970701,100.0
Building_2,Jeddah,Autumn,5.376767079102033,94.64285714285714,0.08890157207509976,99.70238095238095
Building_2,Riyadh,Winter,8.687647028736833,42.55952380952381,0.1436449574857281,94.04761904761905
Building_2,Riyadh,Spring,28.35484522640795,96.13095238095238,0.4688301128705018,99.70238095238095
Building_2,Riyadh,Summer,31.484735385966122,96.42857142857143,0.5205809422282759,99.10714285714286
Building_2,Riyadh,Autumn,53.674951677884565,96.13095238095238,0.8874826666316893,100.0
Building_3,Abha,Winter,4.811193015043655,0.2976190476190476,0.07955014905826148,100.0
Building_3,Abha,Spring,4.543093177204291,0.0,0.07511728136911856,100.0
Building_3,Abha,Summer,17.5977518658767,59.523809523809526,0.2909681194754745,100.0
Building_3,Abha,Autumn,8.380820012733109,66.36904761904762,0.1385717594697935,99.40476190476191
Building_3,Jeddah,Winter,4.372979140924603,23.511904761904763,0.07230454928777451,100.0
Building_3,Jeddah,Spring,3.7064371167706707,61.60714285714286,0.061283682486287544,99.70238095238095
Building_3,Jeddah,Summer,3.241815405416829,82.14285714285714,0.05360144519538408,100.0
Building_3,Jeddah,Autumn,6.4995388876969225,82.44047619047619,0.10746592076218457,100.0
Building_3,Riyadh,Winter,21.62529146165403,40.17857142857143,0.357561036072322,98.80952380952381
Building_3,Riyadh,Spring,22.465315919984842,97.02380952380952,0.37145032936482875,99.70238095238095
Building_3,Riyadh,Summer,32.8131021765266,100.0,0.5425446788446858,100.0
Building_3,Riyadh,Autumn,26.678857202159858,100.0,0.44111867067063254,100.0
